,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
James Harden,HOU,30,8,5,3,35.3,36.5,9.3,23.9,38.7,3.8,13.9,27.0,14.3,15.8,90.5,1.3,3.8,5.0,8.1,5.8,1.3,0.8,3.3,54.9,3,0,0.9
Kyrie Irving,BKN,27,7,3,4,33.8,31.7,10.7,22.7,47.2,3.3,8.6,38.3,7.0,7.6,92.5,0.9,5.3,6.1,7.7,2.9,1.3,0.6,2.7,53.4,2,1,4.4
Damian Lillard,POR,29,7,3,4,37.7,31.1,10.6,21.4,49.3,3.9,9.6,40.3,6.1,6.9,89.6,0.4,4.6,5.0,7.3,2.6,1.3,0.6,2.3,51.1,1,0,4.6
Kawhi Leonard,LAC,28,6,5,1,30.5,29.3,10.7,22.5,47.4,1.8,5.2,35.5,6.2,7.2,86.0,1.5,5.8,7.3,5.7,3.0,2.3,1.0,2.7,53.6,2,0,11.7
Giannis Antetokounmpo,MIL,24,8,6,2,32.2,29.0,10.5,17.8,59.2,1.0,3.8,26.7,7.0,11.0,63.6,2.1,12.1,14.3,7.6,4.0,1.3,1.6,4.1,62.2,8,1,10.4
Bradley Beal,WAS,26,7,2,5,35.3,27.0,9.1,22.4,40.8,2.7,9.4,28.8,6.0,7.4,80.8,1.3,3.4,4.7,6.1,3.9,1.3,0.3,2.7,42.7,1,0,-6.6
Karl-Anthony Towns,MIN,23,5,3,2,31.5,26.8,9.0,17.4,51.7,4.2,9.0,46.7,4.6,6.6,69.7,2.2,9.6,11.8,3.6,2.6,2.0,1.8,3.0,55.2,4,0,1.0
Luka Doncic,DAL,20,7,5,2,35.8,26.7,8.9,19.0,46.6,2.9,8.7,32.8,6.1,7.6,81.1,1.7,8.1,9.9,9.1,4.9,1.3,0.1,2.6,51.7,4,3,2.4
Anthony Davis,LAL,26,7,6,1,34.7,26.6,9.0,19.6,46.0,0.7,2.9,25.0,7.9,8.9,88.7,2.9,8.0,10.9,2.7,3.0,1.0,3.0,2.7,52.7,3,0,6.7
Devin Booker,PHX,23,7,5,2,34.4,26.1,9.7,18.1,53.5,2.7,5.4,50.0,4.0,4.4,90.3,0.3,3.3,3.6,5.0,3.4,0.4,0.4,4.3,37.1,1,0,7.7
LeBron James,LAL,34,7,6,1,35.0,26.1,9.3,19.3,48.1,1.6,5.4,28.9,6.0,7.7,77.8,0.7,7.6,8.3,11.1,3.9,1.6,0.7,1.9,55.8,6,3,10.7
Kemba Walker,BOS,29,6,5,1,34.7,26.0,7.7,19.0,40.4,3.8,9.0,42.6,6.8,7.5,91.1,1.7,4.0,5.7,3.7,2.5,1.0,0.7,2.2,40.8,0,0,2.7
Brandon Ingram,NOP,22,7,1,6,31.7,25.9,9.9,17.9,55.2,2.4,5.0,48.6,3.7,5.0,74.3,1.0,6.1,7.1,4.3,2.6,0.7,1.0,2.6,43.4,2,0,-6.4
Pascal Siakam,TOR,25,7,5,2,33.9,25.6,9.4,18.9,50.0,2.0,5.1,38.9,4.7,5.0,94.3,1.7,7.4,9.1,3.6,3.1,0.9,0.1,4.0,41.8,2,0,9.7
Donovan Mitchell,UTA,23,8,5,3,34.1,25.5,9.5,18.8,50.7,1.6,3.9,41.9,4.9,6.5,75.0,1.3,3.5,4.8,3.9,1.8,1.9,0.1,2.9,41.3,1,0,6.6
Joel Embiid,PHI,25,4,3,1,28.0,24.3,7.3,15.8,46.0,1.3,4.0,31.3,8.5,10.0,85.0,3.0,8.8,11.8,3.3,2.8,1.0,1.8,4.3,48.7,3,0,9.8
Trae Young,ATL,21,6,3,3,29.6,24.2,8.2,17.7,46.2,3.2,7.7,41.3,4.7,5.8,80.0,0.3,3.8,4.2,7.5,4.5,1.0,0.0,1.2,38.9,1,0,2.3
Kyle Lowry,TOR,33,7,5,2,39.0,24.0,7.4,15.4,48.1,3.9,9.0,42.9,5.3,6.0,88.1,0.3,4.3,4.6,6.7,3.7,1.1,0.4,3.3,40.6,0,0,2.3
Andrew Wiggins,MIN,24,7,4,3,32.7,22.4,8.4,18.9,44.7,2.3,6.7,34.0,3.3,4.4,74.2,1.6,3.1,4.7,2.3,1.7,0.6,0.9,2.4,34.1,0,0,-4.0
Malcolm Brogdon,IND,26,8,4,4,34.5,22.3,7.6,16.4,46.6,1.6,5.1,31.7,5.4,5.5,97.7,0.8,4.3,5.0,9.9,3.0,1.1,0.4,2.5,44.6,5,0,4.4
Shai Gilgeous-Alexander,OKC,21,7,3,4,35.1,22.1,8.0,16.6,48.3,2.0,4.9,41.2,4.1,5.9,70.7,1.0,5.6,6.6,3.1,1.7,0.7,1.0,1.4,38.2,0,0,4.6
Lou Williams,LAC,33,8,5,3,31.8,22.0,7.0,17.5,40.0,1.8,5.0,35.0,6.3,7.6,82.0,0.6,3.1,3.8,5.5,3.0,0.4,0.0,1.6,32.9,1,0,2.8
Andre Drummond,DET,26,9,4,5,35.9,21.9,9.1,15.7,58.2,0.0,0.7,0.0,3.7,5.4,67.3,4.9,13.7,18.6,3.1,4.0,1.7,2.2,3.9,56.5,9,0,-1.3
Jayson Tatum,BOS,21,6,5,1,35.4,21.3,8.2,19.3,42.2,3.0,7.0,42.9,2.0,2.7,75.0,1.3,6.2,7.5,2.0,2.2,1.5,0.8,2.5,38.2,1,0,10.3
Montrezl Harrell,LAC,25,8,5,3,29.4,21.1,8.3,12.1,68.0,0.0,0.0,0.0,4.6,7.0,66.1,2.8,4.0,6.8,2.4,2.3,0.6,0.8,2.6,34.7,1,0,4.3
Derrick Rose,DET,31,6,2,4,25.0,20.8,8.3,14.8,56.2,0.2,0.7,25.0,4.0,4.5,88.9,0.3,1.2,1.5,6.3,3.8,1.0,0.5,1.3,32.8,1,0,0.0
CJ McCollum,POR,28,7,3,4,36.6,20.7,7.9,19.6,40.1,2.0,5.4,36.8,3.0,3.3,91.3,0.3,2.9,3.1,3.6,2.7,0.7,0.1,3.4,29.7,0,0,0.9
Russell Westbrook,HOU,30,7,4,3,32.8,20.7,7.9,17.1,45.8,1.1,4.4,25.8,3.9,6.1,62.8,1.9,7.7,9.6,8.7,4.0,1.9,0.6,3.1,48.6,4,2,-1.0
DeMar DeRozan,SAS,30,7,4,3,33.7,20.6,8.0,15.6,51.4,0.0,0.3,0.0,4.6,6.1,74.4,0.6,4.3,4.9,4.1,3.7,1.1,0.7,2.1,34.5,1,0,-1.1
Zach LaVine,CHI,24,9,3,6,32.2,20.4,7.4,16.9,44.1,2.4,6.3,38.6,3.1,4.1,75.7,1.3,3.4,4.8,4.0,3.3,1.2,0.6,2.6,34.2,0,0,-2.8
Ja Morant,MEM,20,7,2,5,27.7,20.4,8.0,15.3,52.3,0.9,1.7,50.0,3.6,4.7,75.8,1.3,2.4,3.7,5.3,4.3,1.3,0.3,2.4,33.2,0,0,-0.6
Domantas Sabonis,IND,23,6,3,3,34.8,20.3,8.2,15.0,54.4,0.5,1.2,42.9,3.5,4.0,87.5,3.2,9.2,12.3,3.3,2.8,0.8,0.7,4.2,41.8,4,0,7.2
Gordon Hayward,BOS,29,6,5,1,34.2,20.3,8.0,14.2,56.5,1.8,3.7,50.0,2.5,3.0,83.3,0.8,6.7,7.5,4.3,2.3,0.7,0.2,2.2,36.0,1,0,5.2
Stephen Curry,GSW,31,4,1,3,28.0,20.3,6.8,16.5,40.9,2.3,9.3,24.3,4.5,4.5,100,1.0,4.0,5.0,6.5,3.8,1.3,0.5,2.5,37.5,1,0,-8.0
Bojan Bogdanovic,UTA,30,7,5,2,31.8,20.1,7.3,14.7,49.5,2.9,6.4,44.4,2.7,3.0,90.5,0.1,4.3,4.4,2.3,2.9,1.0,0.6,2.7,30.7,0,0,7.1
Tobias Harris,PHI,27,7,5,2,36.2,19.7,7.4,14.7,50.5,1.4,4.6,31.3,3.4,4.4,77.4,0.6,8.0,8.6,2.9,2.3,1.3,0.3,3.7,36.7,2,0,0.0
Caris LeVert,BKN,25,7,3,4,32.6,19.4,7.6,16.7,45.3,1.7,4.6,37.5,2.6,4.0,64.3,1.4,3.4,4.9,3.7,3.7,0.9,0.0,2.3,29.7,0,0,3.1
D'Angelo Russell,GSW,23,5,1,4,30.4,19.0,6.4,16.6,38.6,2.2,7.0,31.4,4.0,5.6,71.4,0.4,3.2,3.6,6.4,2.0,0.0,0.2,1.4,31.5,0,0,-16.0
Kristaps Porzingis,DAL,24,7,5,2,32.6,19.0,6.7,16.3,41.2,2.3,6.3,36.4,3.3,4.9,67.6,1.1,7.0,8.1,2.0,2.3,0.3,2.3,3.1,37.2,1,0,-3.6
Jamal Murray,DEN,22,7,5,2,32.9,18.9,6.7,14.9,45.2,1.6,4.4,35.5,3.9,4.6,84.4,0.9,4.0,4.9,3.6,2.4,1.0,0.1,2.1,31.0,0,0,6.6
Kevin Love,CLE,31,7,2,5,33.7,18.9,6.1,12.4,49.4,2.6,6.6,39.1,4.0,4.6,87.5,0.9,13.6,14.4,4.1,3.3,1.0,0.4,1.7,43.4,5,0,-1.3
Khris Middleton,MIL,28,8,6,2,30.9,18.6,6.6,13.8,48.2,2.4,6.4,37.3,3.0,3.5,85.7,0.6,4.6,5.3,3.0,2.3,0.9,0.1,2.9,30.2,0,0,2.8
De'Aaron Fox,SAC,21,8,2,6,32.3,18.4,6.1,14.8,41.5,1.3,3.8,33.3,4.9,7.0,69.6,0.5,3.5,4.0,6.6,4.0,0.8,0.5,3.0,32.9,1,0,-5.0
Kendrick Nunn,MIA,24,7,5,2,30.0,18.3,7.1,15.6,45.9,2.6,6.3,40.9,1.4,1.7,83.3,0.0,2.1,2.1,3.1,2.0,1.7,0.1,3.1,29.1,0,0,6.4
Deandre Ayton,PHX,21,1,1,0,33.4,18.0,9.0,14.0,64.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,11.0,0.0,0.0,1.0,4.0,2.0,46.2,1,0,25.0
T.J. Warren,IND,26,8,4,4,35.0,18.0,7.9,15.3,51.6,0.8,3.0,25.0,1.5,2.1,70.6,0.6,2.8,3.4,1.3,1.3,1.5,0.3,2.9,27.9,0,0,5.3
Marcus Morris Sr.,NYK,30,8,1,7,33.9,17.9,5.6,13.1,42.9,2.5,5.3,47.6,4.1,4.9,84.6,0.8,4.5,5.3,1.0,1.9,1.4,0.9,3.5,30.6,0,0,-8.5
RJ Barrett,NYK,19,8,1,7,36.7,17.9,6.6,15.6,42.4,1.4,3.8,36.7,3.3,6.6,49.1,1.5,4.6,6.1,3.9,2.9,1.5,0.4,2.6,33.8,1,0,-9.1
Danilo Gallinari,OKC,31,7,3,4,28.7,17.7,5.7,13.1,43.5,2.9,7.0,40.8,3.4,3.6,96.0,0.3,4.4,4.7,1.4,1.3,0.6,0.1,1.9,26.4,0,0,6.7
Buddy Hield,SAC,26,8,2,6,30.8,17.6,6.5,15.9,40.9,3.6,8.9,40.8,1.0,1.3,80.0,0.8,3.5,4.3,1.6,2.9,0.8,0.5,2.8,26.0,0,0,-6.1
Collin Sexton,CLE,20,7,2,5,31.0,17.4,6.4,15.0,42.9,1.7,4.6,37.5,2.9,3.6,80.0,0.6,2.6,3.1,2.1,1.9,0.4,0.1,2.6,24.3,0,0,-3.0
Kelly Oubre Jr.,PHX,23,7,5,2,30.8,17.4,6.3,13.0,48.4,1.4,4.0,35.7,3.4,4.1,82.8,1.6,4.4,6.0,1.6,1.6,1.1,0.9,3.6,31.4,0,0,6.9
Jaylen Brown,BOS,23,3,2,1,28.7,17.3,6.7,13.3,50.0,1.3,4.7,28.6,2.7,4.0,66.7,0.3,6.3,6.7,2.0,1.3,0.7,1.0,3.7,32.0,0,0,3.3
Devonte' Graham,CHA,24,7,4,3,31.1,17.3,5.1,12.0,42.9,3.0,6.4,46.7,4.0,4.9,82.4,0.6,3.3,3.9,6.7,2.6,0.6,0.1,1.7,31.6,1,0,0.4
Al Horford,PHI,33,7,5,2,32.1,17.1,6.9,15.0,45.7,1.7,4.9,35.3,1.7,2.4,70.6,2.4,4.7,7.1,3.9,1.0,1.1,1.1,3.4,37.4,1,0,5.9
Eric Paschall,GSW,23,8,2,6,30.1,17.0,6.3,11.0,56.8,0.8,2.3,33.3,3.8,4.3,88.2,1.1,3.5,4.6,1.6,1.1,0.5,0.5,1.6,26.9,1,0,-4.8
Jeremy Lamb,IND,27,5,3,2,32.9,17.0,6.2,13.6,45.6,1.2,4.2,28.6,3.4,4.0,85.0,1.0,5.4,6.4,2.2,1.2,1.4,0.8,2.8,33.4,1,0,2.6
John Collins,ATL,22,5,2,3,32.2,17.0,6.4,12.2,52.5,1.8,3.8,47.4,2.4,3.4,70.6,2.0,6.8,8.8,1.6,1.4,1.0,2.0,3.4,37.6,1,0,-0.8
Terry Rozier,CHA,25,7,4,3,32.7,16.9,5.9,14.0,41.8,2.1,6.0,35.7,3.0,3.9,77.8,0.7,3.4,4.1,5.6,3.3,1.0,0.4,2.7,31.2,1,0,-5.3
Tristan Thompson,CLE,28,7,2,5,33.7,16.9,7.4,13.9,53.6,0.1,0.4,33.3,1.9,3.4,54.2,4.6,7.0,11.6,2.7,0.4,0.6,1.6,2.7,40.8,6,0,1.0
Luke Kennard,DET,23,9,4,5,31.7,16.8,5.2,11.9,43.9,2.7,6.3,42.1,3.7,4.2,86.8,0.2,3.2,3.4,4.2,1.8,0.2,0.0,1.8,26.1,0,0,-2.8
Nikola Vucevic,ORL,29,8,2,6,31.3,16.3,6.4,15.4,41.5,0.8,3.6,20.7,2.8,3.1,88.0,2.4,7.9,10.3,2.9,1.4,0.8,0.9,1.9,36.4,5,0,-0.6
LaMarcus Aldridge,SAS,34,7,4,3,32.6,16.1,6.0,13.6,44.2,0.4,1.6,27.3,3.7,4.3,86.7,2.4,4.3,6.7,2.3,2.3,0.4,2.3,2.3,33.5,0,0,-3.0
Chris Paul,OKC,34,7,3,4,29.4,15.6,4.9,11.0,44.2,2.1,4.7,45.5,3.7,4.6,81.3,0.3,3.1,3.4,4.7,2.7,1.7,0.0,2.3,29.2,0,0,4.9
Fred VanVleet,TOR,25,7,5,2,37.4,15.6,4.6,12.1,37.6,2.3,5.4,42.1,4.1,4.3,96.7,0.1,3.9,4.0,6.9,2.1,1.1,0.1,2.1,32.4,1,0,8.6
Harrison Barnes,SAC,27,8,2,6,33.5,15.5,5.9,12.0,49.0,1.5,4.1,36.4,2.3,2.9,78.3,1.4,4.0,5.4,1.5,0.9,1.3,0.3,1.4,27.8,0,0,-4.9
Dillon Brooks,MEM,23,7,2,5,27.7,15.1,5.4,12.4,43.7,2.0,4.9,41.2,2.3,2.4,94.1,0.9,3.1,4.0,1.7,1.3,1.1,0.3,4.9,25.5,0,0,4.1
Goran Dragic,MIA,33,7,5,2,27.0,15.1,4.6,9.9,46.4,2.3,5.6,41.0,3.7,5.3,70.3,0.0,3.0,3.0,4.6,2.7,0.6,0.4,2.0,25.9,0,0,0.1
Jabari Parker,ATL,24,7,3,4,24.5,15.1,6.0,10.7,56.0,1.1,3.6,32.0,2.0,2.7,73.7,1.1,3.4,4.6,1.1,2.3,0.7,0.3,2.7,23.1,0,0,-0.1
P.J. Washington,CHA,21,7,4,3,32.3,15.1,5.7,10.0,57.1,2.0,4.3,46.7,1.7,2.4,70.6,0.9,5.3,6.1,1.4,2.0,1.1,0.4,2.6,27.4,1,0,-2.0
Lauri Markkanen,CHI,22,9,3,6,30.3,15.1,4.9,12.4,39.3,1.9,6.2,30.4,3.4,4.4,77.5,1.1,6.4,7.6,2.2,1.9,0.9,0.6,1.4,30.0,1,0,-2.4
Aron Baynes,PHX,32,7,5,2,24.4,15.0,5.3,9.0,58.7,2.1,4.4,48.4,2.3,3.0,76.2,1.9,4.0,5.9,3.6,1.4,0.4,1.0,4.3,30.2,1,0,7.1
Jimmy Butler,MIA,30,4,3,1,30.6,15.0,4.3,12.0,35.4,0.8,3.3,23.1,5.8,8.0,71.9,2.8,4.3,7.0,6.5,3.0,3.8,1.0,1.0,44.4,0,0,10.5
Joe Harris,BKN,28,7,3,4,33.6,15.0,5.6,10.3,54.2,3.4,6.3,54.5,0.4,0.7,60.0,1.0,2.7,3.7,1.9,1.9,0.9,0.1,2.9,23.4,0,0,0.1
Jordan Clarkson,CLE,27,7,2,5,23.2,15.0,4.7,10.7,44.0,1.7,5.1,33.3,3.9,4.1,93.1,0.1,1.3,1.4,2.7,1.1,0.9,0.6,1.0,23.9,0,0,-4.3
Taurean Prince,BKN,25,7,3,4,33.9,15.0,5.1,12.0,42.9,3.1,7.7,40.7,1.6,2.3,68.8,1.0,6.0,7.0,1.7,2.1,1.4,0.6,2.9,29.8,3,0,6.0
Nikola Jokic,DEN,24,7,5,2,29.6,14.9,5.7,12.4,46.0,1.0,3.6,28.0,2.4,3.1,77.3,1.7,8.0,9.7,5.9,3.1,1.1,0.6,3.4,37.3,3,2,6.1
Serge Ibaka,TOR,30,7,5,2,24.4,14.9,5.9,11.1,52.6,0.7,2.3,31.3,2.4,3.0,81.0,0.9,5.7,6.6,0.9,2.3,0.7,1.4,2.6,28.2,0,0,-2.6
Myles Turner,IND,23,4,1,3,31.6,14.8,5.5,10.0,55.0,2.0,3.8,53.3,1.8,2.3,77.8,2.3,4.5,6.8,0.5,1.8,0.5,1.3,2.0,27.1,1,0,-4.0
Bryn Forbes,SAS,26,7,4,3,29.0,14.6,5.0,12.4,40.2,2.4,7.3,33.3,2.1,2.4,88.2,0.4,2.9,3.3,1.3,0.6,0.6,0.0,1.4,21.6,0,0,-5.4
Josh Richardson,PHI,26,7,5,2,34.5,14.6,5.1,12.4,41.4,1.1,4.7,24.2,3.1,3.6,88.0,0.9,3.0,3.9,3.9,3.0,1.6,0.9,3.3,29.3,0,0,10.0
Eric Bledsoe,MIL,29,8,6,2,25.6,14.5,5.6,12.4,45.5,1.4,4.8,28.9,1.9,2.8,68.2,1.0,4.8,5.8,4.5,2.0,0.8,0.1,3.0,28.8,0,0,3.8
Hassan Whiteside,POR,30,6,3,3,25.9,14.3,5.8,8.8,66.0,0.0,0.0,0.0,2.7,3.8,69.6,3.3,8.7,12.0,0.7,2.3,0.5,1.3,3.5,32.9,3,0,0.3
Evan Fournier,ORL,27,8,2,6,28.0,14.3,5.3,11.8,44.7,1.5,4.8,31.6,2.3,2.6,85.7,0.1,2.9,3.0,2.4,2.3,0.8,0.1,2.3,21.8,0,0,-2.1
Julius Randle,NYK,24,8,1,7,33.3,14.3,5.8,13.3,43.4,0.5,2.9,17.4,2.3,3.8,60.0,3.0,6.5,9.5,4.3,4.1,0.8,0.3,3.1,30.9,5,0,-8.6
Jrue Holiday,NOP,29,5,1,4,35.0,14.2,5.6,15.0,37.3,1.8,5.4,33.3,1.2,1.6,75.0,0.8,3.8,4.6,6.0,2.2,1.8,0.8,2.6,34.3,0,0,-10.4
Will Barton,DEN,28,5,4,1,30.1,14.2,4.4,10.8,40.7,1.6,3.2,50.0,3.8,4.8,79.2,2.0,5.0,7.0,2.0,1.6,1.2,1.0,1.2,30.6,2,0,11.2
Marvin Bagley III,SAC,20,1,0,1,27.7,14.0,6.0,16.0,37.5,0.0,0.0,0.0,2.0,4.0,50.0,4.0,6.0,10.0,0.0,1.0,1.0,1.0,1.0,31.0,1,0,-21.0
Spencer Dinwiddie,BKN,26,7,3,4,24.0,14.0,4.4,11.4,38.8,1.1,4.7,24.2,4.0,5.1,77.8,0.3,1.9,2.1,4.7,3.0,0.6,0.4,3.6,23.6,0,0,-1.7
Justise Winslow,MIA,23,5,3,2,36.2,13.8,5.6,14.4,38.9,0.6,2.4,25.0,2.0,3.4,58.8,1.8,6.2,8.0,4.8,3.2,1.0,0.6,3.4,32.2,1,0,8.6
Tyler Herro,MIA,19,7,5,2,30.1,13.7,4.7,11.1,42.3,1.7,4.9,35.3,2.6,3.1,81.8,0.3,5.3,5.6,2.6,2.3,0.9,0.0,1.6,24.5,0,0,0.7
Isaiah Thomas,WAS,30,5,1,4,21.5,13.6,5.0,12.2,41.0,2.2,5.8,37.9,1.4,1.4,100,0.2,2.0,2.2,6.4,2.6,0.4,0.4,1.6,25.6,1,0,-5.4
Dennis Schroder,OKC,26,7,3,4,29.0,13.6,5.3,13.1,40.2,1.0,3.9,25.9,2.0,2.7,73.7,0.9,4.4,5.3,3.9,2.6,1.1,0.3,3.3,27.4,0,0,6.9
Josh Hart,NOP,24,7,1,6,29.6,13.6,4.7,10.1,46.5,2.3,6.0,38.1,1.9,2.0,92.9,1.7,5.9,7.6,1.1,1.6,1.4,0.6,2.9,28.8,2,0,-3.6
Thomas Bryant,WAS,22,7,2,5,29.6,13.6,5.0,10.3,48.6,0.9,2.9,30.0,2.7,3.3,82.6,2.1,7.7,9.9,2.3,1.7,0.7,1.6,2.1,34.0,4,0,-9.7
CJ Miles,WAS,32,2,1,1,21.3,13.5,4.5,9.5,47.4,2.0,5.5,36.4,2.5,2.5,100,1.0,1.0,2.0,2.0,0.0,0.0,1.5,2.5,23.4,0,0,13.0
Clint Capela,HOU,25,8,5,3,27.8,13.5,6.1,10.0,61.3,0.0,0.0,0.0,1.3,2.8,45.5,2.5,7.1,9.6,1.3,1.5,1.1,2.0,2.9,34.8,4,0,-2.9
Miles Bridges,CHA,21,7,4,3,34.1,13.3,5.1,10.6,48.6,1.7,4.4,38.7,1.3,2.0,64.3,1.3,3.4,4.7,2.0,2.4,0.3,0.6,2.3,22.1,0,0,-3.6
Aaron Gordon,ORL,24,8,2,6,30.4,13.3,5.1,11.5,44.6,1.0,3.6,27.6,2.0,3.0,66.7,2.0,4.1,6.1,2.8,1.5,0.9,0.5,3.1,27.4,1,0,-4.6
Jeff Teague,MIN,31,6,4,2,26.4,13.2,4.3,8.7,50.0,0.8,2.5,33.3,3.7,4.2,88.0,0.0,2.2,2.2,6.3,2.3,1.3,0.2,2.7,27.4,1,0,0.8
Ben Simmons,PHI,23,7,5,2,31.8,13.1,5.6,11.3,49.4,0.0,0.0,0.0,2.0,3.6,56.0,0.9,4.6,5.4,6.9,3.7,3.0,0.4,3.0,36.5,2,0,2.6
