,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
Davis Bertans,WAS,26,7,2,5,27.7,13.1,4.3,8.9,48.4,3.4,6.9,50.0,1.1,1.3,88.9,0.3,2.6,2.9,1.3,0.7,0.6,0.3,3.0,20.4,0,0,-1.4
Danuel House Jr.,HOU,26,8,5,3,31.0,13.1,4.4,9.1,47.9,2.8,6.0,45.8,1.6,2.0,81.3,0.8,4.6,5.4,0.8,0.8,0.6,1.1,2.0,25.2,0,0,5.8
Rodney Hood,POR,27,7,3,4,32.5,12.9,4.6,9.4,48.5,2.0,4.0,50.0,1.7,2.1,80.0,0.9,3.3,4.1,0.6,1.1,1.0,0.6,2.4,22.3,0,0,0.9
Cody Zeller,CHA,27,6,4,2,27.0,12.8,5.0,10.0,50.0,0.7,2.3,28.6,2.2,3.0,72.2,4.0,6.5,10.5,1.5,1.5,0.5,0.5,2.3,29.2,4,0,-5.2
Wendell Carter Jr.,CHI,20,9,3,6,26.6,12.8,5.0,8.6,58.4,0.1,0.9,12.5,2.7,4.2,63.2,2.9,5.9,8.8,0.7,1.4,0.3,1.1,4.2,27.2,5,0,0.4
Mike Conley,UTA,32,8,5,3,29.6,12.8,4.1,12.5,33.0,1.5,5.3,28.6,3.0,3.8,80.0,0.5,2.1,2.6,3.6,3.3,1.1,0.3,2.5,22.2,0,0,3.5
Bam Adebayo,MIA,22,7,5,2,30.5,12.7,3.9,7.4,51.9,0.1,0.6,25.0,4.9,7.6,64.2,2.3,7.0,9.3,4.9,2.6,1.1,1.7,2.9,37.1,3,0,4.4
OG Anunoby,TOR,22,7,5,2,34.6,12.7,5.3,9.1,57.8,1.9,3.7,50.0,0.3,0.9,33.3,1.4,5.1,6.6,1.9,1.0,1.4,1.7,2.7,31.8,0,0,8.0
Robert Covington,MIN,28,7,4,3,24.7,12.7,4.6,9.7,47.1,2.1,5.9,36.6,1.4,1.6,90.9,1.1,4.0,5.1,1.0,1.4,1.0,0.9,2.9,24.5,1,0,-2.9
Ricky Rubio,PHX,29,6,4,2,32.5,12.7,3.8,10.3,37.1,1.0,2.5,40.0,4.0,4.7,85.7,0.7,5.8,6.5,8.5,2.5,1.8,0.0,3.5,36.2,3,0,7.5
Rui Hachimura,WAS,21,7,2,5,27.5,12.6,5.6,12.4,44.8,0.6,2.3,25.0,0.9,0.9,100,2.0,4.0,6.0,1.3,1.0,0.4,0.1,1.6,22.4,1,0,-7.7
Derrick White,SAS,25,7,4,3,22.9,12.4,4.3,8.3,51.7,1.0,2.3,43.8,2.9,3.4,83.3,0.9,1.9,2.7,1.9,0.7,0.6,0.6,2.9,21.2,0,0,2.7
Lonzo Ball,NOP,22,7,1,6,30.0,12.4,4.6,10.6,43.2,2.4,6.3,38.6,0.9,1.4,60.0,0.7,3.9,4.6,6.7,2.1,1.6,0.1,2.0,31.0,1,0,-2.6
Alec Burks,GSW,28,5,1,4,23.5,12.4,4.4,9.6,45.8,1.4,3.4,41.2,2.2,2.6,84.6,0.0,3.6,3.6,2.0,1.2,0.4,0.2,1.8,20.3,0,0,-3.4
Dejounte Murray,SAS,23,6,3,3,22.6,12.2,4.7,9.5,49.1,0.3,1.5,22.2,2.5,3.5,71.4,1.2,6.8,8.0,4.7,3.0,1.8,0.7,2.3,33.3,2,0,-3.7
Enes Kanter,BOS,27,1,0,1,25.0,12.0,5.0,8.0,62.5,0.0,1.0,0.0,2.0,7.0,28.6,3.0,3.0,6.0,2.0,0.0,0.0,0.0,3.0,22.2,0,0,-12.0
Markieff Morris,DET,30,9,4,5,27.0,11.9,4.4,9.6,46.5,1.4,3.9,37.1,1.6,2.2,70.0,0.4,3.4,3.9,1.8,2.6,0.8,0.1,2.7,19.3,0,0,-5.7
Damion Lee,GSW,27,8,2,6,21.2,11.9,3.5,8.1,43.1,1.4,3.1,44.0,3.5,4.1,84.8,0.9,3.4,4.3,1.9,1.4,0.5,0.0,1.8,19.9,1,0,-2.0
Patty Mills,SAS,31,7,4,3,21.1,11.9,3.9,8.0,48.2,2.4,5.0,48.6,1.7,2.0,85.7,0.3,1.3,1.6,1.7,1.4,1.1,0.0,2.4,18.3,0,0,7.6
Frank Jackson,NOP,21,7,1,6,19.4,11.7,4.3,9.3,46.2,1.4,3.9,37.0,1.7,2.0,85.7,0.1,0.9,1.0,1.6,1.7,0.9,0.1,2.0,16.6,0,0,2.1
Gary Harris,DEN,25,7,5,2,30.3,11.7,4.3,10.0,42.9,1.6,4.4,35.5,1.6,2.0,78.6,0.4,2.7,3.1,1.4,1.4,1.3,0.1,1.9,20.5,0,0,4.0
P.J. Tucker,HOU,34,8,5,3,34.4,11.5,4.3,7.8,54.8,2.5,5.1,48.8,0.5,0.5,100,2.0,5.1,7.1,2.1,1.5,1.3,0.4,3.5,26.6,1,0,-1.0
Jonas Valanciunas,MEM,27,7,2,5,21.7,11.4,4.6,9.6,47.8,0.6,1.6,36.4,1.7,1.9,92.3,2.0,7.6,9.6,2.3,2.0,0.3,0.6,2.6,26.9,5,0,-1.9
Paul Millsap,DEN,34,7,5,2,24.2,11.4,3.7,8.3,44.8,1.1,2.6,44.4,2.9,3.0,95.2,1.3,4.0,5.3,1.0,0.9,0.6,0.6,2.9,21.8,0,0,5.7
George Hill,MIL,33,8,6,2,22.8,11.4,4.3,7.3,58.6,1.9,3.1,60.0,1.0,1.5,66.7,1.1,1.8,2.9,2.9,0.4,0.9,0.1,1.8,21.8,0,0,5.1
Brandon Clarke,MEM,23,7,2,5,22.4,11.3,4.9,8.0,60.7,0.3,1.0,28.6,1.3,1.4,90.0,1.7,4.7,6.4,1.0,0.9,0.9,1.7,1.7,27.4,1,0,-3.6
Rudy Gobert,UTA,27,8,5,3,34.0,11.3,3.8,6.3,60.0,0.0,0.0,0.0,3.8,5.6,66.7,2.1,10.4,12.5,1.1,2.5,1.3,1.1,3.6,32.6,4,0,6.0
Coby White,CHI,19,9,3,6,23.6,11.2,4.2,11.8,35.8,1.2,5.1,23.9,1.6,2.2,70.0,0.2,3.1,3.3,2.6,1.2,0.6,0.0,0.9,19.5,0,0,0.4
Otto Porter Jr.,CHI,26,9,3,6,25.1,11.2,3.9,9.3,41.7,1.8,4.4,40.0,1.7,2.2,75.0,0.9,2.6,3.4,1.6,0.8,1.0,0.3,2.2,20.9,0,0,0.8
Dwayne Bacon,CHA,24,7,4,3,26.9,11.1,4.3,12.1,35.3,0.7,3.1,22.7,1.9,2.6,72.2,0.9,3.0,3.9,1.7,1.4,0.9,0.0,2.6,19.5,0,0,-4.6
Moritz Wagner,WAS,22,7,2,5,18.3,11.1,4.1,7.0,59.2,1.0,2.4,41.2,1.9,2.1,86.7,1.4,3.4,4.9,0.3,2.6,0.7,1.0,3.9,20.0,0,0,6.4
Rudy Gay,SAS,33,7,4,3,23.5,11.1,4.1,9.1,45.3,1.0,4.0,25.0,1.9,2.4,76.5,1.7,5.9,7.6,2.6,1.7,0.4,0.4,1.3,24.9,1,0,5.1
Jonathan Isaac,ORL,22,8,2,6,30.1,11.1,3.9,8.8,44.3,1.4,3.8,36.7,2.0,2.1,94.1,1.3,5.8,7.0,1.8,1.6,1.6,3.0,2.4,34.4,2,0,0.3
Bogdan Bogdanovic,SAC,27,8,2,6,24.4,11.0,3.6,10.5,34.5,2.4,6.8,35.2,1.4,2.1,64.7,0.1,2.3,2.4,3.1,1.4,1.0,0.0,2.3,20.2,0,0,-9.1
Frank Kaminsky,PHX,26,7,5,2,24.9,11.0,3.3,9.1,35.9,0.7,4.0,17.9,3.7,4.9,76.5,0.6,5.4,6.0,2.4,2.1,0.1,0.4,2.3,21.4,1,0,2.0
J.J. Barea,DAL,35,1,1,0,15.8,11.0,3.0,6.0,50.0,3.0,4.0,75.0,2.0,2.0,100,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,14.7,0,0,0.0
Jaren Jackson Jr.,MEM,20,6,2,4,23.5,11.0,3.8,9.5,40.4,0.8,3.5,23.8,2.5,3.2,78.9,1.7,3.5,5.2,1.0,2.3,0.5,1.3,4.3,21.9,1,0,-7.0
Kevin Knox II,NYK,20,8,1,7,23.9,11.0,3.6,8.3,43.9,1.9,4.3,44.1,1.9,2.8,68.2,0.6,2.9,3.5,1.4,0.9,0.8,0.1,2.0,19.0,0,0,-5.1
Richaun Holmes,SAC,26,8,2,6,24.5,11.0,4.9,7.4,66.1,0.0,0.0,0.0,1.3,1.8,71.4,2.5,4.3,6.8,0.9,1.3,0.8,1.4,4.0,25.5,2,0,2.0
Avery Bradley,LAL,28,6,5,1,27.8,10.7,4.5,8.7,51.9,1.0,2.8,35.3,0.7,1.0,66.7,0.2,3.2,3.3,0.7,1.0,1.3,0.2,2.2,19.2,0,0,3.5
Glenn Robinson III,GSW,25,8,2,6,30.1,10.6,4.1,9.0,45.8,1.1,2.9,39.1,1.3,1.5,83.3,2.6,3.9,6.5,1.6,1.0,0.8,0.3,1.6,22.9,1,0,-6.0
Danny Green,LAL,32,7,6,1,27.1,10.6,3.9,8.0,48.2,2.4,5.1,47.2,0.4,0.7,60.0,0.4,2.6,3.0,1.0,0.9,1.4,0.4,3.0,20.4,0,0,6.4
JJ Redick,NOP,35,7,1,6,23.9,10.6,3.4,8.7,39.3,2.6,6.0,42.9,1.1,1.6,72.7,0.3,1.3,1.6,1.4,1.7,0.3,0.4,1.3,15.0,0,0,-8.4
Larry Nance Jr.,CLE,26,7,2,5,24.2,10.4,3.9,8.0,48.2,1.3,3.4,37.5,1.4,2.0,71.4,1.6,4.6,6.1,1.3,1.1,0.4,0.4,2.1,21.2,0,0,-9.7
Tim Hardaway Jr.,DAL,27,7,5,2,23.3,10.4,3.4,9.3,36.9,1.7,5.4,31.6,1.9,2.3,81.3,0.4,2.0,2.4,1.6,0.4,0.1,0.0,2.4,15.7,0,0,6.9
Brook Lopez,MIL,31,8,6,2,28.2,10.4,3.3,8.9,36.6,1.5,5.3,28.6,2.4,2.6,90.5,0.5,3.9,4.4,1.9,1.4,0.6,2.5,2.1,26.4,1,0,8.4
Eric Gordon,HOU,30,7,4,3,30.6,10.3,3.6,12.9,27.8,2.0,8.6,23.3,1.1,1.7,66.7,0.3,1.4,1.7,0.9,0.9,0.7,0.1,2.3,15.3,0,0,-6.7
Jordan Poole,GSW,20,8,2,6,26.0,10.3,2.9,11.1,25.8,1.9,6.0,31.3,2.6,2.6,100,0.1,1.8,1.9,2.0,1.5,0.6,0.3,2.4,16.6,0,0,-2.3
Markelle Fultz,ORL,21,8,2,6,23.4,10.3,4.4,9.1,47.9,0.5,2.5,20.0,1.0,1.3,80.0,0.8,1.3,2.0,3.3,1.8,1.3,0.0,2.8,19.5,0,0,-1.3
Marcus Smart,BOS,25,6,5,1,32.1,10.2,3.5,9.7,36.2,2.2,6.5,33.3,1.0,1.3,75.0,0.7,3.2,3.8,4.7,0.8,1.2,0.3,2.5,25.4,0,0,2.8
JaMychal Green,LAC,29,8,5,3,22.3,10.1,3.3,6.6,49.1,2.4,4.8,50.0,1.3,1.5,83.3,1.0,4.1,5.1,0.3,0.6,0.3,0.3,3.4,17.5,0,0,1.4
Langston Galloway,DET,27,9,4,5,23.3,10.1,2.9,7.2,40.0,1.6,3.8,41.2,2.8,3.0,92.6,0.2,1.9,2.1,1.8,0.6,0.8,0.3,0.9,18.1,0,0,4.8
Duncan Robinson,MIA,25,7,5,2,20.7,10.0,3.7,7.3,51.0,2.4,5.4,44.7,0.1,0.1,100,0.1,2.0,2.1,0.4,0.6,0.1,0.7,1.4,15.2,0,0,2.1
Thaddeus Young,CHI,31,9,3,6,21.9,9.9,4.2,9.0,46.9,1.3,3.9,34.3,0.1,0.9,12.5,0.8,2.8,3.6,1.4,1.4,1.2,0.3,1.8,19.5,0,0,-1.2
Jahlil Okafor,NOP,23,7,1,6,18.3,9.9,3.9,6.3,61.4,0.0,0.0,0.0,2.1,3.1,68.2,1.9,3.3,5.1,1.1,1.9,0.4,1.0,3.4,20.2,1,0,-0.7
Dwight Powell,DAL,28,4,3,1,25.0,9.8,3.8,6.3,60.0,0.3,0.8,33.3,2.0,3.0,66.7,2.3,3.0,5.3,0.5,1.8,0.5,0.0,2.5,16.6,0,0,-1.5
Troy Brown Jr.,WAS,20,4,1,3,21.6,9.8,3.8,7.5,50.0,0.8,2.3,33.3,1.5,1.5,100,1.5,3.5,5.0,1.5,0.8,1.5,0.3,1.0,22.5,1,0,0.8
Cedi Osman,CLE,24,7,2,5,30.4,9.7,3.4,8.3,41.4,2.3,4.9,47.1,0.6,0.9,66.7,0.3,2.9,3.1,1.7,0.9,1.0,0.3,2.6,19.1,0,0,1.1
Kyle Kuzma,LAL,24,3,3,0,18.6,9.7,4.0,10.3,38.7,0.7,5.3,12.5,1.0,1.7,60.0,0.3,3.0,3.3,0.3,1.3,0.0,0.3,1.0,13.8,0,0,0.3
Maxi Kleber,DAL,27,6,4,2,27.1,9.7,3.3,7.5,44.4,1.3,4.0,33.3,1.7,1.8,90.9,1.5,5.5,7.0,1.3,1.2,0.2,1.3,3.0,23.4,0,0,0.2
Tony Snell,DET,27,9,4,5,28.4,9.7,3.6,7.7,46.4,2.3,5.1,45.7,0.2,0.2,100,0.3,1.2,1.6,1.9,0.2,0.6,0.2,1.8,16.5,0,0,-4.8
Landry Shamet,LAC,22,8,5,3,30.7,9.6,3.3,8.5,38.2,2.1,6.1,34.7,1.0,1.0,100,0.0,1.6,1.6,1.9,1.1,0.4,0.1,3.0,14.8,0,0,-0.6
Anfernee Simons,POR,20,7,3,4,16.9,9.6,3.7,7.0,53.1,1.3,3.1,40.9,0.9,1.0,85.7,0.1,1.3,1.4,0.7,1.3,0.9,0.1,1.9,14.1,0,0,-0.6
DeAndre' Bembry,ATL,25,7,3,4,24.2,9.6,4.1,7.0,59.2,0.1,0.7,20.0,1.1,2.9,40.0,1.4,3.1,4.6,3.3,2.1,1.4,0.1,2.0,22.6,1,0,-5.6
Jae Crowder,MEM,29,7,2,5,30.8,9.6,3.0,8.9,33.9,1.9,6.4,28.9,1.7,2.4,70.6,1.0,4.4,5.4,2.7,1.6,1.0,0.4,2.3,22.9,0,0,-3.9
Mitchell Robinson,NYK,21,7,1,6,17.6,9.6,4.0,5.6,71.8,0.0,0.0,0.0,1.6,2.1,73.3,3.0,3.0,6.0,0.6,0.7,0.7,1.9,3.1,24.6,0,0,-6.4
Bobby Portis,NYK,24,8,1,7,23.8,9.5,3.9,9.4,41.3,0.9,2.8,31.8,0.9,1.1,77.8,2.1,5.3,7.4,1.4,1.0,0.5,0.4,2.5,22.0,2,0,-2.9
Hamidou Diallo,OKC,21,7,3,4,20.4,9.4,3.9,8.4,45.8,0.1,1.6,9.1,1.6,2.6,61.1,2.0,3.1,5.1,0.6,1.4,1.1,0.6,2.4,20.2,1,0,-0.7
Draymond Green,GSW,29,5,1,4,28.9,9.4,3.6,8.4,42.9,0.8,2.6,30.8,1.4,2.0,70.0,0.8,7.0,7.8,5.2,1.4,1.4,0.0,2.2,29.4,1,1,-13.6
Delon Wright,DAL,27,7,5,2,23.7,9.3,3.6,6.1,58.1,0.9,1.4,60.0,1.3,1.4,90.0,0.3,2.7,3.0,3.9,0.6,1.4,0.0,1.4,22.4,0,0,3.3
Jarrett Allen,BKN,21,7,3,4,27.1,9.1,3.7,5.9,63.4,0.0,0.0,0.0,1.7,3.4,50.0,3.4,6.3,9.7,1.0,1.6,0.4,1.3,2.0,25.9,2,0,7.0
D.J. Augustin,ORL,31,8,2,6,25.6,9.0,3.1,7.8,40.3,0.6,2.4,26.3,2.1,2.5,85.0,0.4,1.0,1.4,4.3,1.1,0.4,0.0,0.9,17.0,0,0,-1.8
Emmanuel Mudiay,UTA,23,6,4,2,18.3,9.0,3.8,8.2,46.9,0.3,1.8,18.2,1.0,1.3,75.0,0.2,2.2,2.3,3.5,2.3,0.5,0.5,1.5,17.7,0,0,7.0
Jerami Grant,DEN,25,7,5,2,24.2,9.0,3.4,8.0,42.9,0.9,3.6,24.0,1.3,2.1,60.0,0.9,2.6,3.4,1.1,1.3,0.6,0.3,2.0,16.1,0,0,-2.9
Meyers Leonard,MIA,27,7,5,2,21.7,9.0,3.6,5.7,62.5,1.3,2.0,64.3,0.6,0.9,66.7,0.4,4.4,4.9,1.0,0.7,0.7,0.9,2.9,20.3,0,0,4.4
Zach Collins,POR,21,3,2,1,28.8,9.0,3.0,6.3,47.4,1.0,2.3,42.9,2.0,2.0,100,1.3,2.7,4.0,2.0,2.0,0.0,0.7,3.7,16.8,0,0,6.3
Ivica Zubac,LAC,22,8,5,3,15.6,8.9,3.1,4.4,71.4,0.0,0.0,0.0,2.6,3.0,87.5,1.6,4.4,6.0,0.5,1.0,0.1,1.4,2.1,20.3,1,0,1.4
Dario Saric,PHX,25,7,5,2,27.0,8.9,3.4,8.6,40.0,1.3,3.9,33.3,0.7,1.1,62.5,1.6,4.9,6.4,2.1,1.6,1.4,0.3,1.9,23.4,1,0,7.6
De'Andre Hunter,ATL,21,7,3,4,28.1,8.9,3.1,8.3,37.9,0.9,3.4,25.0,1.7,2.1,80.0,0.6,4.0,4.6,1.3,1.7,0.6,0.3,2.0,17.1,0,0,1.0
Jake Layman,MIN,25,7,4,3,24.6,8.9,3.4,8.9,38.7,1.3,3.7,34.6,0.7,0.9,83.3,0.6,1.7,2.3,0.7,1.1,1.0,0.6,2.4,16.2,0,0,2.0
Tomas Satoransky,CHI,28,9,3,6,26.3,8.8,3.1,6.6,47.5,1.2,2.4,50.0,1.3,1.4,92.3,0.9,1.9,2.8,5.7,1.9,1.1,0.2,2.1,22.7,0,0,0.0
Christian Wood,DET,24,8,4,4,15.1,8.8,3.1,5.0,62.5,1.0,1.8,57.1,1.5,2.3,66.7,1.0,3.3,4.3,0.3,1.0,0.1,0.9,0.6,16.2,1,0,1.5
Nemanja Bjelica,SAC,31,8,2,6,23.9,8.8,3.4,6.6,50.9,1.8,3.6,48.3,0.3,0.3,100,1.5,3.6,5.1,2.1,1.1,1.0,0.4,2.1,21.1,0,0,-2.0
Seth Curry,DAL,29,7,5,2,19.8,8.7,2.9,6.1,46.5,1.6,3.9,40.7,1.4,1.7,83.3,0.4,1.0,1.4,1.6,0.9,0.9,0.3,1.3,15.4,0,0,0.1
Derrick Jones Jr.,MIA,22,3,2,1,16.1,8.7,3.7,5.7,64.7,0.3,1.3,25.0,1.0,1.0,100,0.7,0.7,1.3,0.0,0.3,1.0,0.0,3.0,12.9,0,0,1.7
Kyle Korver,MIL,38,7,5,2,16.5,8.6,2.9,6.1,46.5,2.4,5.0,48.6,0.4,0.7,60.0,0.4,1.3,1.7,0.1,0.9,0.3,0.1,1.0,11.3,0,0,3.3
James Johnson,MIA,32,2,1,1,14.2,8.5,3.5,6.0,58.3,1.0,2.5,40.0,0.5,1.0,50.0,0.0,2.5,2.5,1.5,0.5,1.5,0.0,0.5,17.8,0,0,8.5
Furkan Korkmaz,PHI,22,7,5,2,19.8,8.4,2.7,6.3,43.2,1.9,4.4,41.9,1.1,1.4,80.0,0.1,2.1,2.3,0.9,0.7,0.1,0.4,1.6,13.5,0,0,0.3
Terrence Ross,ORL,28,7,2,5,22.2,8.3,2.9,10.1,28.2,1.1,6.0,19.0,1.4,1.6,90.9,0.6,2.7,3.3,1.4,1.6,0.9,0.3,2.0,16.2,0,0,-2.7
Allonzo Trier,NYK,23,5,0,5,15.8,8.0,2.0,5.0,40.0,1.2,3.2,37.5,2.8,3.8,73.7,0.2,1.6,1.8,1.4,1.8,0.2,0.4,2.2,12.3,0,0,-7.2
Dorian Finney-Smith,DAL,26,7,5,2,27.0,8.0,2.7,6.1,44.2,1.0,3.1,31.8,1.6,2.4,64.7,2.6,3.9,6.4,0.6,1.3,0.9,0.1,2.0,18.3,0,0,3.4
Elfrid Payton,NYK,25,4,1,3,25.4,8.0,2.8,7.3,37.9,1.3,2.0,62.5,1.3,1.5,83.3,0.8,2.3,3.0,3.8,1.8,2.5,0.0,2.0,23.0,0,0,0.8
Gorgui Dieng,MIN,29,4,2,2,12.6,8.0,3.0,5.8,52.2,0.5,2.0,25.0,1.5,1.8,85.7,1.3,2.8,4.0,1.3,0.8,0.8,1.0,0.8,19.2,0,0,-4.0
Willie Cauley-Stein,GSW,26,5,1,4,17.2,8.0,3.4,6.0,56.7,0.0,0.0,0.0,1.2,1.2,100,1.2,3.8,5.0,1.4,0.2,0.8,0.4,2.8,19.5,0,0,-3.0
Bruce Brown,DET,23,9,4,5,26.9,7.9,2.9,7.3,39.4,0.6,1.8,31.3,1.6,2.3,66.7,0.9,3.2,4.1,2.7,2.3,0.9,0.4,3.6,18.5,0,0,1.1
Patrick Beverley,LAC,31,8,5,3,30.8,7.9,3.0,8.0,37.5,0.9,4.4,20.0,1.0,1.4,72.7,1.1,5.4,6.5,3.1,1.9,1.8,0.4,3.4,24.9,1,0,5.1
Jalen Brunson,DAL,23,7,5,2,20.9,7.9,3.0,8.0,37.5,0.9,3.1,27.3,1.0,2.0,50.0,1.0,2.1,3.1,3.4,0.9,0.4,0.0,1.3,17.2,0,0,5.4
Jarrett Culver,MIN,20,7,4,3,19.8,7.9,3.0,8.6,35.0,1.3,4.0,32.1,0.6,1.9,30.8,0.9,1.7,2.6,1.7,1.7,0.7,0.0,2.0,13.9,0,0,0.7
Josh Okogie,MIN,21,7,4,3,22.0,7.9,2.7,5.3,51.4,0.4,1.7,25.0,2.0,3.1,63.6,1.0,3.9,4.9,2.1,1.7,1.4,0.1,2.1,19.9,0,0,2.6
Kent Bazemore,POR,30,7,3,4,24.5,7.9,2.9,7.9,36.4,1.0,3.1,31.8,1.1,1.9,61.5,0.3,4.7,5.0,1.3,1.6,1.1,1.0,4.1,20.6,0,0,-6.0
Malik Beasley,DEN,22,7,5,2,19.2,7.9,2.9,7.9,36.4,1.7,4.1,41.4,0.4,0.4,100,0.3,1.1,1.4,0.9,1.3,0.9,0.1,1.7,12.6,0,0,-2.1
Shabazz Napier,MIN,28,6,4,2,22.2,7.8,2.2,7.2,30.2,1.2,5.2,22.6,2.3,2.7,87.5,0.2,2.3,2.5,4.5,2.0,1.5,0.5,0.7,21.6,0,0,3.7
Donte DiVincenzo,MIL,22,5,5,0,15.0,7.8,2.8,6.4,43.8,1.8,3.6,50.0,0.4,0.8,50.0,0.8,2.4,3.2,1.2,1.0,0.8,0.4,1.6,16.0,0,0,10.0
